saq_entrepot_id,entrepot,code_saq,qty,annee,periode,semaine,date
6804,CDM,15298014,650.792,2025,6,1,2025-08-23
6805,CDM,15303872,141.083,2025,6,1,2025-08-23
6806,CDM,15303910,24.1667,2025,6,1,2025-08-23
6807,CDM,15311581,130.417,2025,6,1,2025-08-23
6808,CDM,15384553,83.3333,2025,6,1,2025-08-23
6809,CDM,15474217,1216.42,2025,6,1,2025-08-23
6810,CDM,15489099,93.6667,2025,6,1,2025-08-23
6811,CDQ,14064873,59.4167,2025,6,1,2025-08-23
6812,CDQ,14545132,102.667,2025,6,1,2025-08-23
6813,CDQ,14561781,20.4167,2025,6,1,2025-08-23
6814,CDQ,14682882,188.167,2025,6,1,2025-08-23
6815,CDQ,14758699,107.25,2025,6,1,2025-08-23
6816,CDQ,14954868,61.25,2025,6,1,2025-08-23
6817,CDQ,14954892,54.3333,2025,6,1,2025-08-23
6818,CDQ,14989770,22.0,2025,6,1,2025-08-23
6819,CDQ,14989788,1.3333,2025,6,1,2025-08-23
6820,CDQ,14989809,5.25,2025,6,1,2025-08-23
6821,CDQ,14989825,21.0833,2025,6,1,2025-08-23
6822,CDQ,14989833,33.4167,2025,6,1,2025-08-23
6823,CDQ,15095284,160.833,2025,6,1,2025-08-23
6824,CDQ,15168156,388.0,2025,6,1,2025-08-23
6825,CDQ,15298014,381.708,2025,6,1,2025-08-23
6826,CDQ,15303872,61.6667,2025,6,1,2025-08-23
6827,CDQ,15303910,9.8333,2025,6,1,2025-08-23
6828,CDQ,15311581,100.833,2025,6,1,2025-08-23
6829,CDQ,15474217,317.0,2025,6,1,2025-08-23
6870,CDM,14064873,127.0,2025,6,2,2025-08-30
6871,CDM,14545132,46.6667,2025,6,2,2025-08-30
6872,CDM,14561781,59.6667,2025,6,2,2025-08-30
6873,CDM,14682882,318.667,2025,6,2,2025-08-30
6874,CDM,14758699,74.5833,2025,6,2,2025-08-30
6875,CDM,14954868,96.1667,2025,6,2,2025-08-30
6876,CDM,14954892,514.583,2025,6,2,2025-08-30
6877,CDM,14989770,96.75,2025,6,2,2025-08-30
6878,CDM,14989788,55.9167,2025,6,2,2025-08-30
6879,CDM,14989809,97.9167,2025,6,2,2025-08-30
6880,CDM,14989825,16.0833,2025,6,2,2025-08-30
6881,CDM,14989833,51.9167,2025,6,2,2025-08-30
6882,CDM,15095284,114.333,2025,6,2,2025-08-30
6883,CDM,15168156,853.75,2025,6,2,2025-08-30
6884,CDM,15298014,567.333,2025,6,2,2025-08-30
6885,CDM,15303872,139.083,2025,6,2,2025-08-30
6886,CDM,15303910,16.0,2025,6,2,2025-08-30
6887,CDM,15311581,124.167,2025,6,2,2025-08-30
6888,CDM,15384553,79.3333,2025,6,2,2025-08-30
6889,CDM,15474217,1080.08,2025,6,2,2025-08-30
6890,CDM,15489099,74.6667,2025,6,2,2025-08-30
6891,CDQ,14064873,58.4167,2025,6,2,2025-08-30
6892,CDQ,14545132,97.6667,2025,6,2,2025-08-30
6893,CDQ,14561781,18.4167,2025,6,2,2025-08-30
6894,CDQ,14682882,168.833,2025,6,2,2025-08-30
6895,CDQ,14758699,91.9167,2025,6,2,2025-08-30
6896,CDQ,14954868,54.25,2025,6,2,2025-08-30
6897,CDQ,14954892,37.3333,2025,6,2,2025-08-30
6898,CDQ,14989770,17.0,2025,6,2,2025-08-30
6899,CDQ,14989788,30.1667,2025,6,2,2025-08-30
6900,CDQ,14989809,30.8333,2025,6,2,2025-08-30
6901,CDQ,14989825,19.8333,2025,6,2,2025-08-30
6902,CDQ,14989833,29.4167,2025,6,2,2025-08-30
6903,CDQ,15095284,152.583,2025,6,2,2025-08-30
6904,CDQ,15168156,356.0,2025,6,2,2025-08-30
6905,CDQ,15298014,336.708,2025,6,2,2025-08-30
6906,CDQ,15303872,60.5833,2025,6,2,2025-08-30
6907,CDQ,15303910,4.75,2025,6,2,2025-08-30
6908,CDQ,15311581,98.5,2025,6,2,2025-08-30
6909,CDQ,15474217,247.0,2025,6,2,2025-08-30
6910,CDM,14064873,119.417,2025,6,3,2025-09-06
6911,CDM,14545132,43.3333,2025,6,3,2025-09-06
6912,CDM,14561781,58.5833,2025,6,3,2025-09-06
6913,CDM,14682882,303.5,2025,6,3,2025-09-06
6914,CDM,14758699,63.3333,2025,6,3,2025-09-06
6915,CDM,14954868,89.9167,2025,6,3,2025-09-06
6916,CDM,14954892,397.083,2025,6,3,2025-09-06
6917,CDM,14989770,76.75,2025,6,3,2025-09-06
6918,CDM,14989788,46.6667,2025,6,3,2025-09-06
6919,CDM,14989809,83.25,2025,6,3,2025-09-06
6920,CDM,14989825,6.75,2025,6,3,2025-09-06
6921,CDM,14989833,50.8333,2025,6,3,2025-09-06
6922,CDM,15095284,108.333,2025,6,3,2025-09-06
6923,CDM,15168156,724.5,2025,6,3,2025-09-06
6924,CDM,15298014,525.333,2025,6,3,2025-09-06
6925,CDM,15303872,122.583,2025,6,3,2025-09-06
6926,CDM,15303910,8.8333,2025,6,3,2025-09-06
6927,CDM,15311581,115.083,2025,6,3,2025-09-06
6928,CDM,15384553,79.0,2025,6,3,2025-09-06
6929,CDM,15474217,830.417,2025,6,3,2025-09-06
6930,CDM,15489099,58.5,2025,6,3,2025-09-06
6931,CDQ,14064873,53.1667,2025,6,3,2025-09-06
6932,CDQ,14545132,95.6667,2025,6,3,2025-09-06
6933,CDQ,14561781,17.4167,2025,6,3,2025-09-06
6934,CDQ,14682882,163.833,2025,6,3,2025-09-06
6935,CDQ,14758699,75.8333,2025,6,3,2025-09-06
6936,CDQ,14954868,52.25,2025,6,3,2025-09-06
6937,CDQ,14954892,28.0833,2025,6,3,2025-09-06
6938,CDQ,14989770,13.0,2025,6,3,2025-09-06
6939,CDQ,14989788,29.75,2025,6,3,2025-09-06
6940,CDQ,14989809,29.6667,2025,6,3,2025-09-06
6941,CDQ,14989825,11.0833,2025,6,3,2025-09-06
6942,CDQ,14989833,29.4167,2025,6,3,2025-09-06
6943,CDQ,15095284,141.5,2025,6,3,2025-09-06
6944,CDQ,15168156,344.0,2025,6,3,2025-09-06
6945,CDQ,15298014,299.708,2025,6,3,2025-09-06
6946,CDQ,15303872,58.5833,2025,6,3,2025-09-06
6947,CDQ,15303910,0.75,2025,6,3,2025-09-06
6948,CDQ,15311581,89.5,2025,6,3,2025-09-06
6949,CDQ,15474217,207.958,2025,6,3,2025-09-06
6950,CDM,14064873,112.333,2025,6,4,2025-09-13
6951,CDM,14545132,44.3333,2025,6,4,2025-09-13
6952,CDM,14561781,51.6667,2025,6,4,2025-09-13
6953,CDM,14682882,162.25,2025,6,4,2025-09-13
6954,CDM,14758699,47.3333,2025,6,4,2025-09-13
6955,CDM,14954868,78.6667,2025,6,4,2025-09-13
6956,CDM,14954892,302.583,2025,6,4,2025-09-13
6957,CDM,14989770,72.5833,2025,6,4,2025-09-13
6958,CDM,14989788,38.5833,2025,6,4,2025-09-13
6959,CDM,14989809,75.5833,2025,6,4,2025-09-13
6960,CDM,14989825,1.1667,2025,6,4,2025-09-13
6961,CDM,14989833,47.75,2025,6,4,2025-09-13
6962,CDM,15095284,101.083,2025,6,4,2025-09-13
6963,CDM,15168156,626.5,2025,6,4,2025-09-13
6964,CDM,15298014,440.0,2025,6,4,2025-09-13
6965,CDM,15303872,120.5,2025,6,4,2025-09-13
6966,CDM,15303910,3.8333,2025,6,4,2025-09-13
6967,CDM,15311581,101.917,2025,6,4,2025-09-13
6968,CDM,15384553,79.0,2025,6,4,2025-09-13
6969,CDM,15474217,720.75,2025,6,4,2025-09-13
6970,CDM,15489099,37.5,2025,6,4,2025-09-13
6971,CDQ,14064873,47.1667,2025,6,4,2025-09-13
6972,CDQ,14545132,89.5,2025,6,4,2025-09-13
6973,CDQ,14561781,11.4167,2025,6,4,2025-09-13
6974,CDQ,14682882,149.833,2025,6,4,2025-09-13
6975,CDQ,14758699,47.5,2025,6,4,2025-09-13
6976,CDQ,14954868,46.25,2025,6,4,2025-09-13
6977,CDQ,14954892,67.1667,2025,6,4,2025-09-13
6978,CDQ,14989770,26.0,2025,6,4,2025-09-13
6979,CDQ,14989788,22.1667,2025,6,4,2025-09-13
6980,CDQ,14989809,16.5833,2025,6,4,2025-09-13
6981,CDQ,14989825,3.9167,2025,6,4,2025-09-13
6982,CDQ,14989833,28.0833,2025,6,4,2025-09-13
6983,CDQ,15095284,129.083,2025,6,4,2025-09-13
6984,CDQ,15168156,287.0,2025,6,4,2025-09-13
6985,CDQ,15298014,237.708,2025,6,4,2025-09-13
6986,CDQ,15303872,54.5833,2025,6,4,2025-09-13
6987,CDQ,15303910,0.5833,2025,6,4,2025-09-13
6988,CDQ,15311581,82.5,2025,6,4,2025-09-13
6989,CDQ,15474217,331.958,2025,6,4,2025-09-13
6990,CDM,14064873,91.9167,2025,7,1,2025-09-20
6991,CDM,14545132,42.3333,2025,7,1,2025-09-20
6992,CDM,14561781,50.0833,2025,7,1,2025-09-20
6993,CDM,14682882,493.75,2025,7,1,2025-09-20
6994,CDM,14758699,151.833,2025,7,1,2025-09-20
6995,CDM,14954868,72.8333,2025,7,1,2025-09-20
6996,CDM,14954892,244.583,2025,7,1,2025-09-20
6997,CDM,14989770,72.4167,2025,7,1,2025-09-20
6998,CDM,14989788,37.4167,2025,7,1,2025-09-20
6999,CDM,14989809,49.6667,2025,7,1,2025-09-20
7000,CDM,14989833,47.3333,2025,7,1,2025-09-20
7001,CDM,15095284,98.8333,2025,7,1,2025-09-20
7002,CDM,15168156,1101.25,2025,7,1,2025-09-20
7003,CDM,15298014,376.0,2025,7,1,2025-09-20
7004,CDM,15303872,100.417,2025,7,1,2025-09-20
7005,CDM,15303910,62.6667,2025,7,1,2025-09-20
7006,CDM,15311581,274.417,2025,7,1,2025-09-20
7007,CDM,15384553,76.0,2025,7,1,2025-09-20
7008,CDM,15474217,629.75,2025,7,1,2025-09-20
7009,CDM,15489099,16.75,2025,7,1,2025-09-20
7010,CDQ,14064873,53.0833,2025,7,1,2025-09-20
7011,CDQ,14545132,83.5,2025,7,1,2025-09-20
7012,CDQ,14561781,11.4167,2025,7,1,2025-09-20
7013,CDQ,14682882,138.833,2025,7,1,2025-09-20
7014,CDQ,14758699,36.3333,2025,7,1,2025-09-20
7015,CDQ,14954868,37.25,2025,7,1,2025-09-20
7016,CDQ,14954892,53.9167,2025,7,1,2025-09-20
7017,CDQ,14989770,23.0,2025,7,1,2025-09-20
7018,CDQ,14989788,16.9167,2025,7,1,2025-09-20
7019,CDQ,14989809,29.3333,2025,7,1,2025-09-20
7020,CDQ,14989833,28.0833,2025,7,1,2025-09-20
7021,CDQ,15095284,119.083,2025,7,1,2025-09-20
7022,CDQ,15168156,266.0,2025,7,1,2025-09-20
7023,CDQ,15298014,209.708,2025,7,1,2025-09-20
7024,CDQ,15303872,52.5833,2025,7,1,2025-09-20
7025,CDQ,15303910,0.5833,2025,7,1,2025-09-20
7026,CDQ,15311581,76.5,2025,7,1,2025-09-20
7027,CDQ,15474217,294.958,2025,7,1,2025-09-20
7028,CDM,14064873,142.083,2025,7,2,2025-09-27
7029,CDM,14545132,40.3333,2025,7,2,2025-09-27
7030,CDM,14561781,49.25,2025,7,2,2025-09-27
7031,CDM,14682882,465.25,2025,7,2,2025-09-27
7032,CDM,14758699,71.0833,2025,7,2,2025-09-27
7033,CDM,14954868,63.8333,2025,7,2,2025-09-27
7034,CDM,14954892,191.333,2025,7,2,2025-09-27
7035,CDM,14989770,100.417,2025,7,2,2025-09-27
7036,CDM,14989788,36.25,2025,7,2,2025-09-27
7037,CDM,14989809,45.4167,2025,7,2,2025-09-27
7038,CDM,14989825,120.0,2025,7,2,2025-09-27
7039,CDM,14989833,47.3333,2025,7,2,2025-09-27
7040,CDM,15095284,91.75,2025,7,2,2025-09-27
7041,CDM,15168156,1068.25,2025,7,2,2025-09-27
7042,CDM,15298014,704.667,2025,7,2,2025-09-27
7043,CDM,15303872,86.25,2025,7,2,2025-09-27
7044,CDM,15303910,56.5833,2025,7,2,2025-09-27
7045,CDM,15311581,264.167,2025,7,2,2025-09-27
7046,CDM,15384553,74.0,2025,7,2,2025-09-27
7047,CDM,15474217,543.417,2025,7,2,2025-09-27
7048,CDM,15489099,3.25,2025,7,2,2025-09-27
7049,CDQ,14064873,45.75,2025,7,2,2025-09-27
7050,CDQ,14545132,78.5,2025,7,2,2025-09-27
7051,CDQ,14561781,9.4167,2025,7,2,2025-09-27
7052,CDQ,14682882,127.25,2025,7,2,2025-09-27
7053,CDQ,14758699,86.8333,2025,7,2,2025-09-27
7054,CDQ,14954868,32.25,2025,7,2,2025-09-27
7055,CDQ,14954892,48.6667,2025,7,2,2025-09-27
7056,CDQ,14989770,23.0,2025,7,2,2025-09-27
7057,CDQ,14989788,12.5,2025,7,2,2025-09-27
7058,CDQ,14989809,26.25,2025,7,2,2025-09-27
7059,CDQ,14989833,26.75,2025,7,2,2025-09-27
7060,CDQ,15095284,107.667,2025,7,2,2025-09-27
7061,CDQ,15168156,253.0,2025,7,2,2025-09-27
7062,CDQ,15298014,180.708,2025,7,2,2025-09-27
7063,CDQ,15303872,50.5833,2025,7,2,2025-09-27
7064,CDQ,15303910,0.5833,2025,7,2,2025-09-27
7065,CDQ,15311581,71.0,2025,7,2,2025-09-27
7066,CDQ,15474217,248.958,2025,7,2,2025-09-27
7067,CDM,14064873,131.333,2025,7,3,2025-10-04
7068,CDM,14545132,38.1667,2025,7,3,2025-10-04
7069,CDM,14561781,45.75,2025,7,3,2025-10-04
7070,CDM,14682882,411.667,2025,7,3,2025-10-04
7071,CDM,14758699,58.25,2025,7,3,2025-10-04
7072,CDM,14954868,57.8333,2025,7,3,2025-10-04
7073,CDM,14954892,138.667,2025,7,3,2025-10-04
7074,CDM,14989770,101.167,2025,7,3,2025-10-04
7075,CDM,14989788,34.9167,2025,7,3,2025-10-04
7076,CDM,14989809,37.75,2025,7,3,2025-10-04
7077,CDM,14989825,115.917,2025,7,3,2025-10-04
7078,CDM,14989833,47.1667,2025,7,3,2025-10-04
7079,CDM,15095284,92.5833,2025,7,3,2025-10-04
7080,CDM,15168156,1033.75,2025,7,3,2025-10-04
7081,CDM,15298014,561.167,2025,7,3,2025-10-04
7082,CDM,15303872,78.0833,2025,7,3,2025-10-04
7083,CDM,15303910,42.5,2025,7,3,2025-10-04
7084,CDM,15311581,200.667,2025,7,3,2025-10-04
7085,CDM,15384553,74.0,2025,7,3,2025-10-04
7086,CDM,15474217,493.083,2025,7,3,2025-10-04
7087,CDM,15489099,56.4167,2025,7,3,2025-10-04
7088,CDQ,14064873,41.5833,2025,7,3,2025-10-04
7089,CDQ,14545132,71.5,2025,7,3,2025-10-04
7090,CDQ,14561781,9.4167,2025,7,3,2025-10-04
7091,CDQ,14682882,98.1667,2025,7,3,2025-10-04
7092,CDQ,14758699,76.75,2025,7,3,2025-10-04
7093,CDQ,14954868,27.25,2025,7,3,2025-10-04
7094,CDQ,14954892,35.3333,2025,7,3,2025-10-04
7095,CDQ,14989770,21.0,2025,7,3,2025-10-04
7096,CDQ,14989788,12.25,2025,7,3,2025-10-04
7097,CDQ,14989809,20.25,2025,7,3,2025-10-04
7098,CDQ,14989833,26.75,2025,7,3,2025-10-04
7099,CDQ,15095284,103.583,2025,7,3,2025-10-04
7100,CDQ,15168156,245.0,2025,7,3,2025-10-04
7101,CDQ,15298014,159.0,2025,7,3,2025-10-04
7102,CDQ,15303872,42.5833,2025,7,3,2025-10-04
7103,CDQ,15303910,10.5833,2025,7,3,2025-10-04
7104,CDQ,15311581,67.0,2025,7,3,2025-10-04
7105,CDQ,15474217,207.458,2025,7,3,2025-10-04
7106,CDM,14064873,85.0833,2025,7,4,2025-10-11
7107,CDM,14545132,37.9167,2025,7,4,2025-10-11
7108,CDM,14561781,43.6667,2025,7,4,2025-10-11
7109,CDM,14682882,270.917,2025,7,4,2025-10-11
7110,CDM,14758699,51.9167,2025,7,4,2025-10-11
7111,CDM,14954868,55.25,2025,7,4,2025-10-11
7112,CDM,14954892,101.5,2025,7,4,2025-10-11
7113,CDM,14989770,68.5833,2025,7,4,2025-10-11
7114,CDM,14989788,24.3333,2025,7,4,2025-10-11
7115,CDM,14989809,31.0833,2025,7,4,2025-10-11
7116,CDM,14989825,85.0,2025,7,4,2025-10-11
7117,CDM,14989833,47.1667,2025,7,4,2025-10-11
7118,CDM,15095284,87.4167,2025,7,4,2025-10-11
7119,CDM,15168156,1283.25,2025,7,4,2025-10-11
7120,CDM,15298014,817.333,2025,7,4,2025-10-11
7121,CDM,15303872,65.8333,2025,7,4,2025-10-11
7122,CDM,15303910,38.5,2025,7,4,2025-10-11
7123,CDM,15311581,196.583,2025,7,4,2025-10-11
7124,CDM,15384553,66.0,2025,7,4,2025-10-11
7125,CDM,15474217,877.417,2025,7,4,2025-10-11
7126,CDM,15489099,56.0,2025,7,4,2025-10-11
7127,CDQ,14064873,80.5833,2025,7,4,2025-10-11
7128,CDQ,14545132,67.3333,2025,7,4,2025-10-11
7129,CDQ,14561781,8.4167,2025,7,4,2025-10-11
7130,CDQ,14682882,131.167,2025,7,4,2025-10-11
7131,CDQ,14758699,71.3333,2025,7,4,2025-10-11
7132,CDQ,14954868,26.25,2025,7,4,2025-10-11
7133,CDQ,14954892,26.0,2025,7,4,2025-10-11
7134,CDQ,14989770,50.0,2025,7,4,2025-10-11
7135,CDQ,14989788,18.25,2025,7,4,2025-10-11
7136,CDQ,14989809,12.0833,2025,7,4,2025-10-11
7137,CDQ,14989825,54.8333,2025,7,4,2025-10-11
7138,CDQ,14989833,26.3333,2025,7,4,2025-10-11
7139,CDQ,15095284,100.25,2025,7,4,2025-10-11
7140,CDQ,15168156,220.0,2025,7,4,2025-10-11
7141,CDQ,15298014,309.0,2025,7,4,2025-10-11
7142,CDQ,15303872,39.5833,2025,7,4,2025-10-11
7143,CDQ,15303910,6.5833,2025,7,4,2025-10-11
7144,CDQ,15311581,119.583,2025,7,4,2025-10-11
7145,CDQ,15474217,152.208,2025,7,4,2025-10-11
7146,CDM,14064873,81.6667,2025,8,1,2025-10-18
7147,CDM,14545132,31.5833,2025,8,1,2025-10-18
7148,CDM,14561781,43.25,2025,8,1,2025-10-18
7149,CDM,14682882,248.5,2025,8,1,2025-10-18
7150,CDM,14758699,44.3333,2025,8,1,2025-10-18
7151,CDM,14954868,49.5833,2025,8,1,2025-10-18
7152,CDM,14954892,60.4167,2025,8,1,2025-10-18
7153,CDM,14989770,68.5833,2025,8,1,2025-10-18
7154,CDM,14989788,24.0,2025,8,1,2025-10-18
7155,CDM,14989809,16.1667,2025,8,1,2025-10-18
7156,CDM,14989825,22.0,2025,8,1,2025-10-18
7157,CDM,14989833,46.1667,2025,8,1,2025-10-18
7158,CDM,15095284,81.4167,2025,8,1,2025-10-18
7159,CDM,15168156,1256.75,2025,8,1,2025-10-18
7160,CDM,15298014,791.167,2025,8,1,2025-10-18
7161,CDM,15303872,64.75,2025,8,1,2025-10-18
7162,CDM,15303910,37.0833,2025,8,1,2025-10-18
7163,CDM,15311581,193.583,2025,8,1,2025-10-18
7164,CDM,15384553,62.0,2025,8,1,2025-10-18
7165,CDM,15474217,718.917,2025,8,1,2025-10-18
7166,CDM,15489099,56.0,2025,8,1,2025-10-18
7167,CDQ,14064873,74.0833,2025,8,1,2025-10-18
7168,CDQ,14545132,59.3333,2025,8,1,2025-10-18
7169,CDQ,14561781,7.4167,2025,8,1,2025-10-18
7170,CDQ,14682882,123.083,2025,8,1,2025-10-18
7171,CDQ,14758699,60.25,2025,8,1,2025-10-18
7172,CDQ,14954868,25.25,2025,8,1,2025-10-18
7173,CDQ,14954892,16.25,2025,8,1,2025-10-18
7174,CDQ,14989770,48.0,2025,8,1,2025-10-18
7175,CDQ,14989788,12.25,2025,8,1,2025-10-18
7176,CDQ,14989809,10.9167,2025,8,1,2025-10-18
7177,CDQ,14989825,6.5,2025,8,1,2025-10-18
7178,CDQ,14989833,24.3333,2025,8,1,2025-10-18
7179,CDQ,15095284,86.25,2025,8,1,2025-10-18
7180,CDQ,15168156,214.0,2025,8,1,2025-10-18
7181,CDQ,15298014,299.0,2025,8,1,2025-10-18
7182,CDQ,15303872,37.5833,2025,8,1,2025-10-18
7183,CDQ,15303910,1.5833,2025,8,1,2025-10-18
7184,CDQ,15311581,111.583,2025,8,1,2025-10-18
7185,CDQ,15474217,213.917,2025,8,1,2025-10-18
7186,CDM,14064873,77.3333,2025,8,2,2025-10-25
7187,CDM,14545132,28.1667,2025,8,2,2025-10-25
7188,CDM,14561781,33.1667,2025,8,2,2025-10-25
7189,CDM,14682882,223.5,2025,8,2,2025-10-25
7190,CDM,14758699,35.8333,2025,8,2,2025-10-25
7191,CDM,14954868,44.1667,2025,8,2,2025-10-25
7192,CDM,14954892,380.0,2025,8,2,2025-10-25
7193,CDM,14989770,65.9167,2025,8,2,2025-10-25
7194,CDM,14989788,22.3333,2025,8,2,2025-10-25
7195,CDM,14989809,8.6667,2025,8,2,2025-10-25
7196,CDM,14989825,127.75,2025,8,2,2025-10-25
7197,CDM,14989833,44.8333,2025,8,2,2025-10-25
7198,CDM,15095284,69.0,2025,8,2,2025-10-25
7199,CDM,15168156,952.75,2025,8,2,2025-10-25
7200,CDM,15298014,764.833,2025,8,2,2025-10-25
7201,CDM,15303872,50.0,2025,8,2,2025-10-25
7202,CDM,15303910,22.0,2025,8,2,2025-10-25
7203,CDM,15311581,192.0,2025,8,2,2025-10-25
7204,CDM,15384553,57.6667,2025,8,2,2025-10-25
7205,CDM,15474217,548.25,2025,8,2,2025-10-25
7206,CDM,15489099,50.0,2025,8,2,2025-10-25
7207,CDM,15546410,200.0,2025,8,2,2025-10-25
7208,CDQ,14064873,64.9167,2025,8,2,2025-10-25
7209,CDQ,14545132,57.3333,2025,8,2,2025-10-25
7210,CDQ,14561781,14.9167,2025,8,2,2025-10-25
7211,CDQ,14682882,106.083,2025,8,2,2025-10-25
7212,CDQ,14758699,49.25,2025,8,2,2025-10-25
7213,CDQ,14954868,20.25,2025,8,2,2025-10-25
7214,CDQ,14954892,132.583,2025,8,2,2025-10-25
7215,CDQ,14989770,46.0,2025,8,2,2025-10-25
7216,CDQ,14989788,9.5833,2025,8,2,2025-10-25
7217,CDQ,14989809,2.8333,2025,8,2,2025-10-25
7218,CDQ,14989825,60.5,2025,8,2,2025-10-25
7219,CDQ,14989833,23.3333,2025,8,2,2025-10-25
7220,CDQ,15095284,79.25,2025,8,2,2025-10-25
7221,CDQ,15168156,468.0,2025,8,2,2025-10-25
7222,CDQ,15298014,276.0,2025,8,2,2025-10-25
7223,CDQ,15303872,29.5833,2025,8,2,2025-10-25
7224,CDQ,15303910,10.5833,2025,8,2,2025-10-25
7225,CDQ,15311581,104.333,2025,8,2,2025-10-25
7226,CDQ,15474217,156.917,2025,8,2,2025-10-25
7227,CDM,14064873,67.0833,2025,8,3,2025-11-01
7228,CDM,14545132,26.6667,2025,8,3,2025-11-01
7229,CDM,14561781,62.3333,2025,8,3,2025-11-01
7230,CDM,14682882,193.917,2025,8,3,2025-11-01
7231,CDM,14758699,147.917,2025,8,3,2025-11-01
7232,CDM,14954868,71.0,2025,8,3,2025-11-01
7233,CDM,14954892,262.333,2025,8,3,2025-11-01
7234,CDM,14989770,65.5833,2025,8,3,2025-11-01
7235,CDM,14989788,65.9167,2025,8,3,2025-11-01
7236,CDM,14989809,61.25,2025,8,3,2025-11-01
7237,CDM,14989825,79.4167,2025,8,3,2025-11-01
7238,CDM,14989833,44.5,2025,8,3,2025-11-01
7239,CDM,15095284,124.5,2025,8,3,2025-11-01
7240,CDM,15168156,916.0,2025,8,3,2025-11-01
7241,CDM,15298014,651.167,2025,8,3,2025-11-01
7242,CDM,15303872,47.5833,2025,8,3,2025-11-01
7243,CDM,15303910,136.75,2025,8,3,2025-11-01
7244,CDM,15311581,247.833,2025,8,3,2025-11-01
7245,CDM,15384553,49.6667,2025,8,3,2025-11-01
7246,CDM,15474217,478.083,2025,8,3,2025-11-01
7247,CDM,15489099,15.0,2025,8,3,2025-11-01
7248,CDM,15546410,200.0,2025,8,3,2025-11-01
7249,CDQ,14064873,56.8333,2025,8,3,2025-11-01
7250,CDQ,14545132,52.3333,2025,8,3,2025-11-01
7251,CDQ,14561781,14.9167,2025,8,3,2025-11-01
7252,CDQ,14682882,84.0,2025,8,3,2025-11-01
7253,CDQ,14758699,33.8333,2025,8,3,2025-11-01
7254,CDQ,14954868,8.0833,2025,8,3,2025-11-01
7255,CDQ,14954892,117.417,2025,8,3,2025-11-01
7256,CDQ,14989770,45.0,2025,8,3,2025-11-01
7257,CDQ,14989788,8.5833,2025,8,3,2025-11-01
7258,CDQ,14989809,1.75,2025,8,3,2025-11-01
7259,CDQ,14989825,24.25,2025,8,3,2025-11-01
7260,CDQ,14989833,20.0,2025,8,3,2025-11-01
7261,CDQ,15095284,71.9167,2025,8,3,2025-11-01
7262,CDQ,15168156,440.0,2025,8,3,2025-11-01
7263,CDQ,15298014,337.0,2025,8,3,2025-11-01
7264,CDQ,15303872,20.5833,2025,8,3,2025-11-01
7265,CDQ,15303910,10.5833,2025,8,3,2025-11-01
7266,CDQ,15311581,95.3333,2025,8,3,2025-11-01
7267,CDQ,15474217,210.25,2025,8,3,2025-11-01
7268,CDQ,15489099,13.0,2025,8,3,2025-11-01
7269,CDM,14064873,214.75,2025,8,4,2025-11-08
7270,CDM,14545132,26.6667,2025,8,4,2025-11-08
7271,CDM,14561781,62.25,2025,8,4,2025-11-08
7272,CDM,14682882,150.5,2025,8,4,2025-11-08
7273,CDM,14758699,496.583,2025,8,4,2025-11-08
7274,CDM,14954868,67.0,2025,8,4,2025-11-08
7275,CDM,14954892,197.417,2025,8,4,2025-11-08
7276,CDM,14989770,121.333,2025,8,4,2025-11-08
7277,CDM,14989788,44.6667,2025,8,4,2025-11-08
7278,CDM,14989809,42.1667,2025,8,4,2025-11-08
7279,CDM,14989825,57.1667,2025,8,4,2025-11-08
7280,CDM,14989833,103.083,2025,8,4,2025-11-08
7281,CDM,15095284,243.417,2025,8,4,2025-11-08
7282,CDM,15168156,875.0,2025,8,4,2025-11-08
7283,CDM,15298014,626.833,2025,8,4,2025-11-08
7284,CDM,15303872,39.5,2025,8,4,2025-11-08
7285,CDM,15303910,193.75,2025,8,4,2025-11-08
7286,CDM,15311581,418.833,2025,8,4,2025-11-08
7287,CDM,15384553,23.6667,2025,8,4,2025-11-08
7288,CDM,15474217,400.083,2025,8,4,2025-11-08
7289,CDM,15489099,225.917,2025,8,4,2025-11-08
7290,CDM,15521562,200.0,2025,8,4,2025-11-08
7291,CDM,15546410,160.0,2025,8,4,2025-11-08
7292,CDQ,14064873,52.75,2025,8,4,2025-11-08
7293,CDQ,14545132,45.3333,2025,8,4,2025-11-08
7294,CDQ,14561781,13.25,2025,8,4,2025-11-08
7295,CDQ,14682882,71.0,2025,8,4,2025-11-08
7296,CDQ,14758699,134.167,2025,8,4,2025-11-08
7297,CDQ,14954868,32.0833,2025,8,4,2025-11-08
7298,CDQ,14954892,105.417,2025,8,4,2025-11-08
7299,CDQ,14989770,43.0,2025,8,4,2025-11-08
7300,CDQ,14989788,21.0,2025,8,4,2025-11-08
7301,CDQ,14989809,0.75,2025,8,4,2025-11-08
7302,CDQ,14989825,5.6667,2025,8,4,2025-11-08
7303,CDQ,14989833,20.0,2025,8,4,2025-11-08
7304,CDQ,15095284,65.25,2025,8,4,2025-11-08
7305,CDQ,15168156,402.0,2025,8,4,2025-11-08
7306,CDQ,15298014,315.0,2025,8,4,2025-11-08
7307,CDQ,15303872,17.5833,2025,8,4,2025-11-08
7308,CDQ,15303910,7.5,2025,8,4,2025-11-08
7309,CDQ,15311581,90.3333,2025,8,4,2025-11-08
